id,name,rating,description
188908,ESRB,T,"Violence, Mild Language, Use of Alcohol, Suggestive Themes, Crude Humor, Blood and Gore"
188909,ESRB,E,Crude Humor
188912,ESRB,T,"Blood, Violence"
188918,ESRB,T,"Violence, Blood and Gore, Animated Blood, Mild Language, Fantasy Violence, Language, Blood, Sexual Themes"
188924,ESRB,M,"Strong Language, Intense Violence, Blood and Gore, Sexual Themes"
188925,ESRB,E10+,"Fantasy Violence, Alcohol Reference"
188931,PEGI,3,no_description
188966,ESRB,M,"Blood and Gore, Violence"
188972,ESRB,E10+,"Fantasy Violence, Animated Blood, Comic Mischief"
188973,ESRB,T,"Blood, Mild Language, Violence"
188976,ESRB,T,"Fantasy Violence, Use of Alcohol, Mild Language, Mild Suggestive Themes, Mild Blood, Crude Humor"
188977,ESRB,T,"Violence, Blood"
188978,ESRB,E10+,Cartoon Violence
188979,ESRB,M,"Intense Violence, Nudity, Use of Drugs, Strong Language, Blood, Strong Sexual Content, Sexual Themes, Blood and Gore"
188980,ESRB,M,"Blood and Gore, Partial Nudity, Intense Violence, Suggestive Themes, Strong Language"
188981,ESRB,M,"Violence, Partial Nudity, Suggestive Themes, Strong Language, Blood and Gore, Intense Violence"
188983,ESRB,E10+,Mild Fantasy Violence
188984,ESRB,M,"Strong Language, Blood and Gore, Intense Violence, Sexual Themes, Drug Reference, Use of Alcohol"
188987,ESRB,M,"Violence, Mature Sexual Themes, Blood, Language, Intense Violence, Sexual Content, Strong Language, Mild Sexual Themes"
188988,ESRB,E,Mild Fantasy Violence
188990,ESRB,E,Mild Cartoon Violence
188991,ESRB,E10+,"Fantasy Violence, Alcohol Reference"
188994,ESRB,M,"Use of Alcohol and Tobacco, Language, Intense Violence, Mild Sexual Themes, Blood and Gore"
188995,ESRB,M,"Drug Reference, Strong Language, Nudity, Blood, Violence, Sexual Content, Partial Nudity"
188996,ESRB,E,no_description
188997,ESRB,T,"Blood, Language, Suggestive Themes, Violence"
188998,ESRB,T,"Blood, Violence"
189001,ESRB,T,"Blood and Gore, Mild Fantasy Violence"
189003,ESRB,E10+,"Mild Language, Mild Violence"
189004,ESRB,M,"Nudity, Use of Drugs and Alcohol, Strong Language, Blood and Gore, Sexual Content, Intense Violence, Suggestive Themes"
189007,ESRB,M,"Blood, Intense Violence, Nudity, Strong Language, Sexual Content, Use of Drugs and Alcohol"
189008,ESRB,T,"Violence, Language, Blood"
189010,ESRB,M,"Strong Language, Violence, Blood and Gore"
189011,ESRB,E,Comic Mischief
189012,ESRB,T,"Animated Blood, Violence, Animated Violence"
189016,ESRB,T,"Blood, Language, Violence"
189019,ESRB,E,Mild Cartoon Violence
189020,ESRB,E,"Mild Cartoon Violence, Comic Mischief"
189022,ESRB,M,"Sexual Themes, Strong Language, Intense Violence, Blood, Drug Reference, Use of Alcohol"
189028,ESRB,T,no_description
189032,ESRB,E,no_description
189038,ESRB,E,Comic Mischief
189041,ESRB,M,"Violence, Blood, Blood and Gore"
189046,ESRB,E10+,Fantasy Violence
189056,ESRB,M,"Strong Language, Drug Reference, Blood and Gore, Strong Sexual Content, Intense Violence"
189060,ESRB,T,"Use of Alcohol, Violence, Mild Suggestive Themes, Mild Blood"
189061,ESRB,M,"Blood and Gore, Strong Language, Intense Violence"
189064,ESRB,M,"Strong Language, Intense Violence, Sexual Content, Blood, Nudity"
189068,ESRB,E10+,"Mild Suggestive Themes, Use of Alcohol, Fantasy Violence"
189072,ESRB,E10+,"Mild Violence, Mild Lyrics"
189074,PEGI,7,no_description
189082,ESRB,E,no_description
189083,ESRB,M,"Blood and Gore, Violence, Language"
189085,ESRB,T,"Mild Language, Fantasy Violence, Blood"
189086,ESRB,T,Mild Lyrics
189091,ESRB,M,"Partial Nudity, Intense Violence, Blood and Gore, Strong Language"
189092,ESRB,E,Mild Animated Violence
189095,ESRB,M,"Blood, Nudity, Strong Language, Strong Sexual Content, Violence"
189103,ESRB,M,"Blood, Intense Violence, Strong Language"
189104,ESRB,E,Mild Cartoon Violence
189105,ESRB,M,"Use of Alcohol, Blood and Gore, Strong Language, Intense Violence"
189110,ESRB,T,"Alcohol Reference, Blood, Violence"
189114,ESRB,M,"Blood and Gore, Violence, Strong Language, Intense Violence"
189115,ESRB,M,"Strong Language, Violence, Partial Nudity, Use of Alcohol, Blood, Sexual Themes"
189117,ESRB,E,no_description
189120,ESRB,E10+,"Crude Humor, Fantasy Violence, Mild Language"
189124,ESRB,M,"Blood and Gore, Intense Violence, Sexual Themes, Strong Language, Use of Drugs and Alcohol"
189127,ESRB,M,"Intense Violence, Strong Language, Crude Humor, Sexual Themes, Blood and Gore, Partial Nudity, Sexual Content, Use of Drugs, Drug Reference"
189128,ESRB,E,"Animated Violence, Violence"
189132,ESRB,M,"Blood and Gore, Strong Language, Intense Violence, Violence"
189139,ESRB,T,Lyrics
189141,ESRB,E,no_description
189146,ESRB,E,"Violence, Animated Violence"
189149,ESRB,E,Animated Violence
189153,ESRB,E,no_description
189154,ESRB,M,"Blood and Gore, Partial Nudity, Violence, Blood, Fantasy Violence"
189155,ESRB,T,"Crude Humor, Violence, Suggestive Themes, Language, Drug Reference"
189156,ESRB,T,"Violence, Drug Reference, Fantasy Violence"
189161,ESRB,E,"Mild Animated Violence, Mild Language"
189165,ESRB,T,"Sexual Themes, Blood, Violence, Mild Language, Drug Reference"
189166,ESRB,T,"Fantasy Violence, Mild Language, Sexual Themes, Drug Reference"
189175,ESRB,M,"Intense Violence, Blood and Gore, Sexual Themes, Strong Language, Use of Drugs, Partial Nudity"
189176,ESRB,T,Language
189189,ESRB,E,Comic Mischief
189196,ESRB,T,"Mild Language, Sexual Themes, Drug Reference, Crude Humor"
189197,ESRB,T,"Mild Language, Comic Mischief, Mild Sexual Themes, Drug Reference, Sexual Themes, Fantasy Violence, Crude Humor"
189200,ESRB,M,"Blood, Violence, Strong Language, Partial Nudity"
189201,ESRB,M,"Blood, Violence, Strong Language"
189202,ESRB,E10+,Mild Violence
189204,ESRB,E10+,"Fantasy Violence, Use of Alcohol and Tobacco, Use of Tobacco, Use of Alcohol"
189206,ESRB,E10+,Fantasy Violence
189207,ESRB,M,"Intense Violence, Blood and Gore, Sexual Themes, Strong Language"
189209,ESRB,M,"Sexual Content, Intense Violence, Nudity, Blood and Gore, Use of Alcohol, Strong Language, Drug Reference"
189210,ESRB,E10+,"Mild Violence, Mild Language"
189211,ESRB,T,"Cartoon Violence, Language, Partial Nudity, Mild Blood"
189212,ESRB,M,"Blood, Violence, Strong Language, Drug Reference"
189214,ESRB,E10+,Cartoon Violence
189216,ESRB,T,"Language, Suggestive Themes, Violence"
189217,ESRB,E10+,"Fantasy Violence, Use of Tobacco"
189219,ESRB,T,"Cartoon Violence, Mild Suggestive Themes, Alcohol Reference, Blood and Gore"
189224,ESRB,E,no_description
189225,ESRB,M,"Blood, Drug Reference, Language, Sexual Themes, Violence"
189226,ESRB,E10+,Fantasy Violence
189227,ESRB,E10+,"Mild Suggestive Themes, Alcohol and Tobacco Reference, Mild Violence"
189233,ESRB,T,"Alcohol Reference, Blood, Fantasy Violence, Mild Language, Mild Suggestive Themes"
189235,ESRB,M,"Blood, Violence"
189238,ESRB,M,"Language, Intense Violence, Drug Reference, Blood"
189241,ESRB,M,"Blood, Drug Reference, Partial Nudity, Sexual Themes, Strong Language, Violence"
189244,ESRB,M,"Drug Reference, Blood, Strong Language, Violence"
189245,ESRB,M,"Use of Drugs and Alcohol, Strong Language, Intense Violence, Blood and Gore, Partial Nudity, Strong Sexual Content"
189246,ESRB,E10+,Fantasy Violence
189248,ESRB,E10+,Cartoon Violence
189252,ESRB,T,"Language, Violence, Mild Suggestive Themes, Blood"
189255,ESRB,T,"Blood, Language, Tobacco Reference, Violence"
189266,ESRB,T,"Violence, Blood, Suggestive Themes, Language, Use of Tobacco"
189269,ESRB,M,"Blood and Gore, Strong Language, Intense Violence"
189272,ESRB,T,"Blood, Use of Alcohol, Violence, Mild Language"
189282,ESRB,T,no_description
189283,ESRB,M,"Drug Reference, Blood and Gore, Violence, Intense Violence, Use of Drugs"
189286,ESRB,T,"Blood, Language, Violence, Mild Suggestive Themes"
189287,ESRB,E10+,Fantasy Violence
189288,ESRB,T,"Sexual Themes, Fantasy Violence, Violence, Mild Language, Blood and Gore, Alcohol Reference, Mild Blood, Suggestive Themes, Partial Nudity"
189290,ESRB,E10+,Mild Cartoon Violence
189292,ESRB,M,"Intense Violence, Sexual Content, Blood and Gore, Language, Partial Nudity"
189294,ESRB,T,"Blood, Suggestive Themes, Violence, Language"
189299,ESRB,M,"Blood and Gore, Intense Violence, Strong Language, Suggestive Themes, Use of Drugs"
189301,ESRB,M,"Blood and Gore, Violence"
189305,ESRB,E,Comic Mischief
189308,ESRB,T,"Mild Blood, Mild Suggestive Themes, Violence, Suggestive Themes, Blood, Use of Tobacco"
189309,ESRB,E,Alcohol Reference
189315,ESRB,E,no_description
189320,ESRB,T,"Mild Language, Violence"
189321,ESRB,E,no_description
189322,ESRB,T,"Mild Violence, Mild Lyrics, Suggestive Themes"
189325,ESRB,T,no_description
189326,ESRB,M,"Language, Intense Violence, Blood and Gore"
189327,ESRB,E10+,"Comic Mischief, Cartoon Violence"
189328,ESRB,M,"Violence, Strong Language, Blood and Gore"
189329,ESRB,M,"Violence, Strong Language, Drug Reference, Blood, Sexual Themes"
189335,ESRB,M,"Blood and Gore, Intense Violence, Partial Nudity, Mild Language"
189338,ESRB,M,"Strong Language, Intense Violence, Blood and Gore"
189339,ESRB,E,Mild Fantasy Violence
189341,ESRB,E10+,"Animated Blood, Comic Mischief, Fantasy Violence, Mild Language"
189346,ESRB,M,"Strong Language, Violence, Blood and Gore"
189347,ESRB,E,Comic Mischief
189349,ESRB,T,"Blood, Suggestive Themes, Violence"
189352,ESRB,E10+,Fantasy Violence
189353,ESRB,M,"Strong Language, Suggestive Themes, Blood and Gore, Intense Violence"
189357,ESRB,T,"Mild Violence, Mild Lyrics"
189358,ESRB,E,Alcohol Reference
189361,ESRB,T,"Violence, Mild Blood, Mild Language, Fantasy Violence, Drug Reference"
189362,ESRB,M,"Intense Violence, Blood"
189363,ESRB,E10+,"Crude Humor, Cartoon Violence"
189366,ESRB,M,"Suggestive Themes, Violence, Blood and Gore"
189368,ESRB,E,no_description
189369,ESRB,E,no_description
189370,ESRB,E10+,"Animated Blood, Crude Humor, Fantasy Violence, Suggestive Themes, Use of Tobacco, Mild Language"
189371,ESRB,E,Comic Mischief
189372,ESRB,T,"Violence, Use of Tobacco, Blood"
189374,ESRB,M,"Intense Violence, Blood and Gore, Strong Language"
189380,ESRB,M,"Blood and Gore, Intense Violence, Language"
189382,ESRB,E10+,"Mild Language, Fantasy Violence, Alcohol Reference"
189383,ESRB,T,"Mild Cartoon Violence, Suggestive Themes, Use of Alcohol, Sexual Themes, Crude Humor"
189388,ESRB,E,Mild Fantasy Violence
189389,ESRB,M,"Partial Nudity, Use of Drugs, Blood, Violence"
189390,ESRB,E10+,"Fantasy Violence, Use of Tobacco"
189402,ESRB,E10+,"Suggestive Themes, Fantasy Violence"
189409,ESRB,E10+,"Cartoon Violence, Crude Humor"
189410,ESRB,T,"Violence, Mild Lyrics"
189411,ESRB,M,"Blood and Gore, Intense Violence, Strong Language"
189412,ESRB,M,"Blood and Gore, Partial Nudity, Strong Language, Intense Violence"
189415,ESRB,M,"Blood and Gore, Violence"
189417,ESRB,M,"Blood and Gore, Intense Violence"
189418,ESRB,M,"Fantasy Violence, Partial Nudity, Sexual Content, Strong Language"
189419,ESRB,M,"Language, Blood and Gore, Intense Violence"
189420,ESRB,T,"Language, Violence, Suggestive Themes"
189421,ESRB,T,Mild Violence
189422,ESRB,E,Comic Mischief
189423,ESRB,T,"Sexual Themes, Fantasy Violence, Language, Partial Nudity"
189426,ESRB,T,"Suggestive Themes, Violence, Mild Language, Mild Blood"
189431,ESRB,M,"Intense Violence, Drug Reference, Strong Language, Blood and Gore"
189432,ESRB,M,"Blood, Strong Language, Intense Violence, Partial Nudity, Sexual Themes, Drug Reference"
189433,ESRB,E,"Crude Humor, Mild Fantasy Violence"
189434,ESRB,E,no_description
189442,ESRB,T,"Alcohol Reference, Suggestive Themes, Violence"
189443,ESRB,E10+,Cartoon Violence
189444,ESRB,M,"Blood, Partial Nudity, Strong Language, Violence"
189445,ESRB,E,Mild Cartoon Violence
189447,ESRB,T,"Blood, Language, Suggestive Themes, Violence, Use of Alcohol and Tobacco"
189450,ESRB,M,"Blood and Gore, Drug Reference, Intense Violence, Strong Language"
189452,ESRB,E10+,"Suggestive Themes, Comic Mischief, Mild Cartoon Violence"
189453,ESRB,M,"Strong Language, Intense Violence, Drug Reference, Blood"
189456,ESRB,T,"Fantasy Violence, Blood, Crude Humor, Mild Suggestive Themes"
189460,ESRB,M,"Blood and Gore, Intense Violence, Strong Language"
189461,ESRB,T,"Blood, Drug Reference, Language, Violence"
189462,ESRB,E,"Mild Cartoon Violence, Comic Mischief"
189464,ESRB,T,"Fantasy Violence, Suggestive Themes, Mild Blood"
189466,ESRB,E10+,"Comic Mischief, Mild Cartoon Violence, Suggestive Themes"
189468,ESRB,E10+,"Alcohol Reference, Animated Blood, Fantasy Violence"
189474,ESRB,M,"Sexual Themes, Partial Nudity, Violence"
189479,ESRB,T,Violence
189482,ESRB,T,"Blood, Violence, Mild Language"
189483,ESRB,M,"Blood and Gore, Intense Violence, Strong Language, Suggestive Themes"
189485,ESRB,M,"Alcohol Reference, Animated Blood, Partial Nudity, Sexual Themes, Violence, Language"
189487,ESRB,E10+,"Alcohol Reference, Simulated Gambling, Mild Language, Mild Suggestive Themes, Mild Fantasy Violence"
189488,ESRB,E10+,"Mild Blood, Mild Fantasy Violence"
189492,ESRB,T,"Violence, Blood"
189498,ESRB,E10+,Mild Violence
189499,ESRB,T,"Suggestive Themes, Language, Use of Alcohol, Fantasy Violence, Drug Reference, Animated Blood"
189500,ESRB,T,"Mild Language, Mild Violence, Mild Sexual Themes"
189501,ESRB,E,"Fantasy Violence, Mild Language"
189508,ESRB,E,Mild Cartoon Violence
189509,ESRB,T,"Mild Violence, Suggestive Themes, Language, Crude Humor, Drug Reference"
189510,ESRB,M,"Blood, Intense Violence, Strong Language"
189512,ESRB,T,"Blood, Use of Alcohol, Violence, Mild Language"
189514,ESRB,T,"Blood, Language, Violence"
189517,ESRB,T,"Mild Blood, Mild Language, Violence"
189518,ESRB,M,"Blood and Gore, Intense Violence, Sexual Themes, Drug Reference, Strong Language"
189519,ESRB,M,"Sexual Content, Nudity, Blood, Strong Language, Intense Violence"
189521,ESRB,E10+,"Fantasy Violence, Mild Suggestive Themes"
189522,ESRB,E10+,"Alcohol Reference, Comic Mischief, Fantasy Violence"
189523,ESRB,E10+,"Fantasy Violence, Mild Language, Mild Cartoon Violence"
189524,ESRB,M,"Violence, Crude Humor, Blood and Gore"
189526,ESRB,M,"Nudity, Strong Language, Sexual Content, Blood, Intense Violence"
189527,ESRB,T,"Blood, Violence"
189534,ESRB,M,"Blood and Gore, Intense Violence, Language"
189537,ESRB,E,no_description
189543,ESRB,M,"Blood and Gore, Violence, Language, Blood"
189547,ESRB,T,no_description
189551,ESRB,E,no_description
189552,ESRB,M,"Blood and Gore, Intense Violence, Nudity, Sexual Content, Strong Language, Use of Drugs"
189555,ESRB,E,no_description
189557,ESRB,T,"Fantasy Violence, Mild Language, Mild Suggestive Themes, Mild Blood"
189559,ESRB,M,"Blood and Gore, Intense Violence, Strong Language"
189561,ESRB,M,"Blood and Gore, Drug Reference, Intense Violence, Partial Nudity, Sexual Themes, Use of Tobacco, Use of Alcohol and Tobacco, Strong Language"
189562,ESRB,E10+,"Suggestive Themes, Fantasy Violence, Animated Blood"
189563,ESRB,M,"Blood and Gore, Strong Language, Sexual Themes, Partial Nudity, Intense Violence"
189567,ESRB,E10+,"Cartoon Violence, Comic Mischief"
189569,ESRB,T,"Alcohol and Tobacco Reference, Mild Suggestive Themes, Violence"
189570,ESRB,M,"Suggestive Themes, Blood, Strong Language, Partial Nudity, Violence"
189574,ESRB,T,"Drug Reference, Fantasy Violence, Mild Blood"
189575,ESRB,T,"Suggestive Themes, Violence, Alcohol and Tobacco Reference, Mild Suggestive Themes"
189576,ESRB,E10+,"Animated Blood, Comic Mischief, Fantasy Violence"
189581,ESRB,T,no_description
189582,ESRB,M,"Use of Drugs and Alcohol, Strong Language, Drug Reference, Blood, Sexual Themes, Intense Violence"
189583,ESRB,E10+,"Language, Mild Fantasy Violence, Mild Suggestive Themes"
189585,ESRB,E10+,"Comic Mischief, Cartoon Violence"
189587,ESRB,T,"Mild Violence, Mild Language"
189588,ESRB,T,"Suggestive Themes, Mild Language, Blood, Violence, Partial Nudity, Use of Alcohol"
189591,ESRB,T,"Alcohol Reference, Violence, Mild Suggestive Themes"
189594,ESRB,E10+,Fantasy Violence
189595,ESRB,M,"Sexual Content, Blood, Use of Alcohol, Intense Violence, Strong Language"
189596,ESRB,T,"Partial Nudity, Suggestive Themes, Use of Alcohol, Mild Blood, Mild Language, Violence"
189597,ESRB,T,"Mild Blood, Mild Suggestive Themes, Fantasy Violence, Mild Language"
189599,ESRB,E10+,Fantasy Violence
189602,ESRB,E,no_description
189605,ESRB,T,"Suggestive Themes, Language, Partial Nudity, Alcohol Reference, Fantasy Violence"
189606,ESRB,M,"Drug Reference, Violence, Suggestive Themes, Blood"
189608,ESRB,E10+,Mild Violence
189610,ESRB,M,"Sexual Content, Use of Alcohol, Intense Violence, Use of Drugs, Nudity, Blood, Use of Drugs and Alcohol, Strong Language"
189612,ESRB,E,no_description
189615,ESRB,E10+,"Alcohol Reference, Mild Suggestive Themes, Mild Violence, Simulated Gambling"
189616,ESRB,M,"Blood and Gore, Language, Violence, Sexual Themes"
189618,ESRB,E10+,"Fantasy Violence, Mild Blood, Mild Language, Simulated Gambling, Use of Tobacco, Use of Alcohol, Use of Alcohol and Tobacco"
189622,ESRB,M,"Blood and Gore, Strong Language, Suggestive Themes, Use of Drugs, Violence, Intense Violence"
189627,ESRB,E10+,Mild Violence
189630,ESRB,E10+,"Suggestive Themes, Cartoon Violence, Use of Tobacco, Alcohol Reference"
189632,ESRB,E,Mild Fantasy Violence
189633,ESRB,M,"Blood and Gore, Intense Violence, Strong Language, Suggestive Themes, Use of Drugs, Drug Reference"
189634,ESRB,E10+,Cartoon Violence
189637,ESRB,E10+,"Fantasy Violence, Crude Humor, Animated Blood, Use of Alcohol, Mild Fantasy Violence, Suggestive Themes"
189638,ESRB,T,"Suggestive Themes, Use of Alcohol and Tobacco, Blood and Gore, Partial Nudity, Violence"
189641,ESRB,E10+,"Animated Blood, Crude Humor, Fantasy Violence, Suggestive Themes"
189643,ESRB,E10+,Mild Violence
189652,ESRB,T,"Blood, Language, Violence"
189653,ESRB,M,"Blood, Sexual Themes, Strong Language, Violence, Use of Drugs and Alcohol"
189654,ESRB,M,"Blood and Gore, Intense Violence, Strong Language"
189655,ESRB,T,"Lyrics, Mild Violence"
189657,ESRB,T,"Fantasy Violence, Mild Language, Mild Suggestive Themes, Mild Blood"
189661,ESRB,E,Comic Mischief
189663,ESRB,M,"Strong Language, Blood and Gore, Intense Violence"
189664,ESRB,E10+,"Mild Suggestive Themes, Fantasy Violence, Mild Language, Alcohol Reference"
189665,ESRB,E10+,"Alcohol Reference, Comic Mischief, Suggestive Themes, Mild Language, Cartoon Violence"
189666,ESRB,E,no_description
189669,ESRB,E10+,"Use of Tobacco, Mild Language, Mild Suggestive Themes, Mild Fantasy Violence"
189670,ESRB,M,"Suggestive Themes, Intense Violence, Strong Language, Blood and Gore"
189676,ESRB,T,"Blood, Language, Sexual Themes, Violence"
189677,ESRB,M,"Blood and Gore, Violence"
189684,ESRB,E10+,"Suggestive Themes, Language, Mild Fantasy Violence"
189686,ESRB,E10+,"Suggestive Themes, Language, Mild Fantasy Violence"
189688,ESRB,E10+,"Alcohol Reference, Mild Suggestive Themes, Language, Fantasy Violence, Mild Blood"
189690,ESRB,T,"Violence, Blood, Blood and Gore"
189692,ESRB,E,no_description
189695,ESRB,T,"Cartoon Violence, Mild Language, Mild Suggestive Themes, Mild Blood"
189698,ESRB,E10+,"Crude Humor, Animated Violence, Comic Mischief, Cartoon Violence"
189700,ESRB,M,"Use of Alcohol, Strong Language, Sexual Themes, Intense Violence, Blood and Gore"
